id_datetime,wdisp40_wavelet,vertdisp40_wavelet,ws100_wavelet_rolling_mean_daily,wdisp40_wavelet_rolling_mean_daily,vertdisp40_wavelet_rolling_mean_daily,wdir40_wavelet_rolling_mean_daily,cis1_wavelet_rolling_mean_daily,humid_wavelet_rolling_mean_daily,temp_humid_product,ws100_wavelet
2021-09-30 15:19:59,0.9448995397572597,0.6529069419281168,7.5916998087754575,0.8774157918761292,0.5062292778609827,74.1092410579709,0.01860101990762267,80.81381330542969,2110.1551808260156,5.885560101129648
2021-09-30 15:30:00,0.9605904331245403,0.6834398607074542,7.570035184704703,0.8770913448237139,0.5061023977044724,74.06501410580022,0.018582327405032486,80.82158142463692,2110.1880131132048,5.937346778065164
2021-09-30 15:39:59,0.9658787277408974,0.6877953906286419,7.550207498781656,0.8765699881661463,0.5058362513005056,74.0350414547782,0.018570108602361583,80.82920791778798,2112.2035022341793,6.116561735585254
2021-09-30 15:50:00,0.9557418355134288,0.661896153269647,7.531949333603311,0.8758401673999626,0.5054550524694426,74.01022082222686,0.018562975464583683,80.83703097903658,2116.76714084047,6.374006357703535
2021-09-30 15:59:59,0.9279623029041583,0.6130337439295637,7.514663689452519,0.8748774298812935,0.5049745329525188,73.98176260442428,0.018558251035490966,80.84577846645855,2124.489385868053,6.615151131899037
2021-09-30 16:10:00,0.8827984676979446,0.5531796171474562,7.497432845437651,0.8736419882992876,0.5043993655707911,73.94201735846008,0.018552227083506304,80.8566794376682,2136.0822257228533,6.7393342260062115
2021-09-30 16:19:59,0.8240412919285875,0.4931422758226365,7.479232415899515,0.8721068004877564,0.5037296430688796,73.88534005983611,0.018540966250803596,80.8709488424255,2151.404065516709,6.685605144158847
2021-09-30 16:30:00,0.7591740889377043,0.4386417489607984,7.459304460454463,0.8702988909347917,0.5029694225461664,73.80915185223017,0.018521578264283543,80.88888327312253,2168.533955267489,6.463136484253031
2021-09-30 16:40:00,0.6978332522771354,0.39039995427064356,7.437500340750664,0.868323141084308,0.502129564466408,73.71476933990165,0.01849328976896016,80.90920332553273,2184.011922928591,6.138689606384559
2021-09-30 17:00:00,0.6494457989148028,0.34736238711598466,7.414416417897076,0.8663507618785,0.5012230315910373,73.60756044296448,0.018457852489518214,80.92907986463308,2194.081948436481,5.799610682911417
2021-09-30 17:20:00,0.6192130824286082,0.3090866168973665,7.391121498693772,0.8645616473373106,0.5002608037566046,73.49465271556313,0.018418766125260364,80.9451997583326,2196.826901766419,5.516750297740539
